,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
126,3.0,5.0,3.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,5.0,3.0,1.0,5.0,1.0,1.0,0.0,0.0,3.0,3.0,5.0,1.0,3.0,3.0,0.0,5.0,1.0,0.0,1.0,1.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,3.0,0.0,1.0,1.0,3.0,3.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,3.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,1.0,1.0,1.0,3.0,5.0
127,1.0,5.0,3.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,5.0,3.0,5.0,5.0,1.0,1.0,3.0,0.0,3.0,3.0,5.0,1.0,3.0,3.0,0.0,5.0,1.0,0.0,1.0,1.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,3.0,0.0,1.0,1.0,3.0,3.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,3.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,3.0,5.0
128,1.0,5.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,5.0,3.0,5.0,5.0,1.0,1.0,0.0,0.0,3.0,3.0,5.0,1.0,3.0,3.0,0.0,5.0,1.0,0.0,1.0,0.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,3.0,0.0,1.0,1.0,3.0,3.0,5.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,3.0,5.0
129,1.0,5.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,5.0,3.0,5.0,5.0,1.0,1.0,0.0,0.0,3.0,3.0,5.0,1.0,3.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,5.0
130,1.0,5.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,5.0,3.0,5.0,5.0,1.0,1.0,0.0,0.0,3.0,3.0,5.0,1.0,3.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,5.0,0.0,1.0,5.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,5.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,5.0
131,1.0,5.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,0.0,0.0,3.0,0.0,5.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,5.0,0.0,1.0,5.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,5.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,5.0
132,1.0,5.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,0.0,0.0,3.0,0.0,5.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,3.0,3.0,5.0,0.0,1.0,5.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,0.0,3.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0
133,1.0,5.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,3.0,0.0,5.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,3.0,3.0,5.0,0.0,1.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0
134,1.0,5.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,5.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,3.0,3.0,5.0,0.0,1.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,1.0,1.0,1.0,5.0
135,1.0,5.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,5.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,3.0,3.0,5.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,3.0,0.0,1.0,5.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,5.0,1.0,1.0,1.0,1.0,5.0
136,1.0,5.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,5.0,3.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,5.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,5.0,5.0,0.0,3.0,5.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,3.0,0.0,1.0,5.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,5.0,3.0,1.0,1.0,1.0,5.0
137,1.0,5.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,5.0,3.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,5.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,1.0,1.0,5.0,0.0,5.0,5.0,0.0,3.0,5.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,1.0,5.0,1.0,0.0,5.0,3.0,1.0,1.0,1.0,5.0
138,1.0,5.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,5.0,3.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,5.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,1.0,5.0,0.0,5.0,5.0,0.0,3.0,5.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,3.0,0.0,5.0,5.0,0.0,0.0,1.0,5.0,1.0,5.0,5.0,0.0,5.0,3.0,1.0,1.0,1.0,5.0
139,1.0,5.0,3.0,3.0,0.0,3.0,1.0,1.0,1.0,3.0,1.0,5.0,5.0,3.0,1.0,0.0,5.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,5.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,3.0,5.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,3.0,5.0,5.0,5.0,0.0,0.0,1.0,5.0,1.0,5.0,5.0,0.0,5.0,3.0,1.0,1.0,1.0,5.0
140,1.0,5.0,3.0,3.0,0.0,3.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,3.0,1.0,0.0,5.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,3.0,5.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,3.0,5.0,5.0,5.0,0.0,0.0,1.0,5.0,1.0,5.0,5.0,0.0,5.0,3.0,1.0,1.0,1.0,5.0
141,1.0,5.0,1.0,3.0,0.0,3.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,3.0,0.0,0.0,5.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,3.0,1.0,0.0,5.0,5.0,0.0,3.0,5.0,0.0,1.0,1.0,1.0,5.0,3.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,3.0,5.0,5.0,5.0,0.0,0.0,1.0,5.0,1.0,5.0,5.0,0.0,5.0,3.0,1.0,1.0,1.0,5.0
142,1.0,5.0,1.0,3.0,0.0,3.0,1.0,1.0,1.0,5.0,0.0,0.0,5.0,3.0,0.0,0.0,5.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,3.0,1.0,0.0,5.0,5.0,3.0,0.0,5.0,0.0,1.0,1.0,1.0,5.0,3.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,3.0,5.0,5.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,5.0,0.0,5.0,5.0,1.0,5.0,1.0,5.0
143,1.0,5.0,0.0,3.0,0.0,3.0,1.0,1.0,1.0,5.0,0.0,0.0,5.0,3.0,0.0,0.0,5.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,3.0,5.0,0.0,5.0,0.0,3.0,1.0,0.0,5.0,5.0,3.0,0.0,5.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,5.0,5.0,3.0,0.0,0.0,1.0,5.0,5.0,1.0,5.0,0.0,5.0,5.0,1.0,5.0,1.0,5.0
144,1.0,1.0,0.0,3.0,0.0,3.0,1.0,1.0,1.0,5.0,0.0,0.0,5.0,3.0,0.0,0.0,5.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,3.0,5.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,3.0,5.0,0.0,5.0,0.0,3.0,1.0,0.0,5.0,5.0,3.0,0.0,5.0,0.0,1.0,5.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,5.0,1.0,3.0,0.0,0.0,1.0,5.0,5.0,1.0,5.0,0.0,5.0,5.0,1.0,5.0,1.0,5.0
145,1.0,1.0,0.0,3.0,0.0,3.0,1.0,1.0,1.0,5.0,0.0,0.0,5.0,3.0,0.0,0.0,5.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,3.0,5.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,3.0,5.0,0.0,5.0,0.0,3.0,1.0,0.0,5.0,5.0,3.0,0.0,5.0,3.0,1.0,5.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,5.0,1.0,3.0,3.0,0.0,1.0,5.0,5.0,1.0,5.0,0.0,5.0,5.0,1.0,5.0,1.0,5.0
146,3.0,1.0,0.0,3.0,0.0,3.0,1.0,1.0,1.0,5.0,0.0,0.0,5.0,3.0,0.0,0.0,5.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,5.0,3.0,5.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,3.0,5.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,3.0,5.0,0.0,5.0,0.0,3.0,1.0,0.0,5.0,5.0,3.0,0.0,5.0,3.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,3.0,0.0,0.0,0.0,5.0,1.0,3.0,5.0,1.0,3.0,3.0,0.0,1.0,5.0,5.0,1.0,5.0,0.0,1.0,3.0,1.0,5.0,1.0,1.0
147,3.0,1.0,0.0,3.0,0.0,3.0,1.0,1.0,5.0,5.0,5.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,5.0,0.0,0.0,5.0,3.0,5.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,5.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,3.0,1.0,0.0,5.0,5.0,3.0,0.0,5.0,3.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,3.0,0.0,0.0,0.0,5.0,1.0,3.0,5.0,1.0,3.0,3.0,0.0,1.0,5.0,5.0,1.0,5.0,0.0,1.0,3.0,1.0,5.0,1.0,1.0
148,3.0,1.0,0.0,3.0,0.0,3.0,1.0,1.0,5.0,5.0,5.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,5.0,0.0,0.0,5.0,3.0,5.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,5.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,5.0,3.0,0.0,5.0,3.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,3.0,3.0,0.0,0.0,5.0,1.0,3.0,5.0,1.0,3.0,3.0,0.0,1.0,5.0,0.0,1.0,5.0,3.0,1.0,3.0,1.0,5.0,1.0,1.0
149,3.0,1.0,0.0,3.0,0.0,3.0,1.0,1.0,5.0,5.0,5.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,5.0,0.0,0.0,5.0,3.0,5.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,5.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,3.0,0.0,5.0,3.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,3.0,3.0,0.0,1.0,5.0,5.0,3.0,5.0,1.0,3.0,3.0,0.0,1.0,5.0,0.0,1.0,5.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0
150,3.0,1.0,3.0,3.0,0.0,3.0,1.0,1.0,5.0,5.0,5.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,5.0,0.0,0.0,5.0,3.0,5.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,5.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,1.0,5.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,3.0,3.0,0.0,3.0,5.0,5.0,0.0,5.0,1.0,3.0,3.0,0.0,1.0,5.0,0.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
151,3.0,1.0,3.0,3.0,0.0,3.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,5.0,0.0,0.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,5.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,1.0,5.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,3.0,3.0,0.0,3.0,5.0,5.0,0.0,5.0,1.0,3.0,3.0,0.0,1.0,5.0,0.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0
152,3.0,1.0,3.0,3.0,0.0,3.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,5.0,3.0,5.0,1.0,0.0,3.0,0.0,5.0,1.0,0.0,3.0,5.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,1.0,5.0,1.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,3.0,3.0,0.0,3.0,5.0,5.0,0.0,5.0,1.0,3.0,3.0,0.0,1.0,5.0,0.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0
153,3.0,1.0,3.0,3.0,0.0,3.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,3.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,5.0,3.0,5.0,1.0,0.0,3.0,0.0,5.0,1.0,0.0,3.0,3.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,1.0,5.0,1.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,3.0,3.0,0.0,3.0,5.0,5.0,0.0,5.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0
154,3.0,1.0,3.0,3.0,0.0,3.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,3.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,5.0,3.0,5.0,1.0,0.0,3.0,0.0,5.0,1.0,0.0,3.0,3.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,3.0,3.0,0.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0
155,3.0,1.0,3.0,3.0,0.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,5.0,3.0,5.0,1.0,0.0,3.0,0.0,5.0,1.0,0.0,3.0,3.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,3.0,3.0,0.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0
156,3.0,1.0,3.0,3.0,0.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,1.0,0.0,3.0,3.0,3.0,5.0,1.0,0.0,3.0,0.0,5.0,1.0,0.0,3.0,3.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,3.0,5.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,3.0,3.0,0.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0
157,3.0,1.0,3.0,3.0,0.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,3.0,0.0,0.0,5.0,3.0,0.0,1.0,5.0,1.0,0.0,3.0,3.0,3.0,5.0,1.0,0.0,3.0,0.0,5.0,1.0,0.0,3.0,3.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,3.0,5.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,3.0,3.0,0.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0
158,1.0,1.0,3.0,3.0,0.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,3.0,0.0,0.0,5.0,3.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,5.0,1.0,0.0,3.0,0.0,5.0,1.0,0.0,3.0,3.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,3.0,5.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,3.0,3.0,0.0,3.0,5.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0
159,1.0,1.0,3.0,3.0,0.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,0.0,0.0,5.0,3.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,5.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,3.0,5.0,1.0,1.0,1.0,5.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,3.0,5.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,3.0,3.0,0.0,3.0,5.0,5.0,1.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0
